Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/01/01;2200 UTC;0.0;949.0;949.0;948.8;423.4;27.2;;28.3;27.2;;;;;;166.0;4.4;2.1
2019/01/01;2300 UTC;0.0;950.1;950.1;949.0;8.8;25.7;;27.2;25.5;;;;;;199.0;4.2;2.2
2019/01/02;0000 UTC;0.0;951.1;951.1;950.1;;25.4;;26.0;25.4;;;;;;199.0;3.4;1.3
2019/01/02;0100 UTC;0.0;952.3;952.3;951.1;;25.4;;25.4;25.2;;;;;;174.0;2.2;1.1
2019/01/02;0200 UTC;0.0;952.7;952.7;952.3;;24.9;;25.5;24.9;;;;;;84.0;4.6;2.2
2019/01/02;0300 UTC;2.8;952.4;952.7;952.2;;23.7;;24.9;23.7;;;;;;327.0;8.2;4.9
2019/01/02;0400 UTC;14.4;953.6;953.6;952.1;1.7;21.0;;23.7;21.0;;;;;;13.0;12.3;5.0
2019/01/02;0500 UTC;3.2;952.4;953.6;952.4;0.0;20.5;;21.2;20.4;;;;;;350.0;10.6;2.3
2019/01/02;0600 UTC;2.6;951.7;952.4;951.5;;20.9;;20.9;20.5;;;;;;311.0;3.5;0.8
2019/01/02;0700 UTC;0.0;951.9;952.1;951.7;;21.1;;21.2;20.9;;;;;;318.0;5.1;2.9
2019/01/02;0800 UTC;0.0;952.4;952.4;951.9;;20.9;;21.2;20.9;;;;;;3.0;4.8;1.7
2019/01/02;0900 UTC;0.0;952.7;952.7;952.4;1.9;21.2;;21.2;20.9;;;;;;41.0;2.6;1.6
2019/01/02;1000 UTC;0.0;953.2;953.2;952.7;119.6;22.3;;22.3;21.2;;;;;;2.0;4.4;3.1
2019/01/02;1100 UTC;0.0;954.2;954.2;953.2;403.7;23.3;;23.3;22.3;;;;;;339.0;5.5;2.4
2019/01/02;1200 UTC;0.0;954.5;954.5;954.2;1485.9;24.9;;25.1;23.2;;;;;;318.0;5.5;3.2
2019/01/02;1300 UTC;0.0;954.7;954.7;954.5;2235.4;26.5;;26.7;24.7;;;;;;324.0;7.0;3.9
2019/01/02;1400 UTC;0.0;954.2;954.7;954.2;2898.0;28.1;;28.2;25.9;;;;;;345.0;7.8;5.0
2019/01/02;1500 UTC;0.0;953.6;954.3;953.6;3748.8;28.8;;29.3;27.6;;;;;;331.0;8.7;4.6
2019/01/02;1600 UTC;0.0;952.8;953.6;952.8;3900.6;29.9;;30.2;28.6;;;;;;327.0;10.9;5.0
2019/01/02;1700 UTC;0.0;952.2;952.8;952.2;3550.4;30.8;;31.0;29.1;;;;;;319.0;10.4;6.3
2019/01/02;1800 UTC;0.0;951.5;952.2;951.5;3526.5;31.0;;31.5;30.3;;;;;;329.0;10.4;5.4
2019/01/02;1900 UTC;0.0;950.5;951.5;950.5;2736.0;30.4;;31.8;29.8;;;;;;343.0;9.3;4.3
2019/01/02;2000 UTC;0.0;949.6;950.5;949.6;1832.0;31.0;;31.2;29.7;;;;;;314.0;8.3;3.3
2019/01/02;2100 UTC;0.0;949.3;949.6;949.2;1246.2;30.0;;31.1;30.0;;;;;;327.0;7.9;3.4
2019/01/02;2200 UTC;0.0;949.9;949.9;949.2;432.7;28.9;;30.3;28.9;;;;;;303.0;5.7;1.5
2019/01/02;2300 UTC;0.0;950.7;950.7;949.9;20.9;27.5;;28.9;27.4;;;;;;295.0;2.8;0.5
2019/01/03;0000 UTC;0.0;951.4;951.4;950.6;;26.0;;27.5;26.0;;;;;;27.0;1.0;0.6
2019/01/03;0100 UTC;0.0;952.2;952.2;951.4;;24.9;;26.1;24.8;;;;;;269.0;1.1;0.3
2019/01/03;0200 UTC;0.0;952.6;952.6;952.2;;24.6;;25.8;24.6;;;;;;353.0;3.1;2.2
2019/01/03;0300 UTC;0.0;952.1;952.6;952.1;;25.0;;25.4;24.6;;;;;;320.0;3.7;2.0
2019/01/03;0400 UTC;0.0;951.2;952.0;951.2;;23.9;;25.0;23.9;;;;;;333.0;4.0;2.6
2019/01/03;0500 UTC;0.0;950.9;951.2;950.8;;23.5;;24.2;23.5;;;;;;308.0;3.5;2.0
2019/01/03;0600 UTC;0.0;950.7;950.9;950.5;;23.2;;23.5;23.2;;;;;;259.0;2.8;0.8
2019/01/03;0700 UTC;0.0;950.9;950.9;950.6;;22.9;;23.3;22.8;;;;;;190.0;1.8;0.9
2019/01/03;0800 UTC;0.0;951.6;951.6;950.9;;22.7;;23.1;22.6;;;;;;246.0;1.8;1.0
2019/01/03;0900 UTC;0.0;952.2;952.2;951.6;;21.9;;22.7;21.8;;;;;;311.0;1.7;0.8
2019/01/03;1000 UTC;0.0;952.5;952.5;952.1;222.6;24.1;;24.2;21.9;;;;;;54.0;1.4;0.8
2019/01/03;1100 UTC;0.0;952.8;952.8;952.5;963.3;25.8;;26.1;23.9;;;;;;21.0;2.6;1.5
2019/01/03;1200 UTC;0.0;953.1;953.1;952.8;1837.9;27.0;;27.2;25.8;;;;;;317.0;5.4;3.4
2019/01/03;1300 UTC;0.0;953.3;953.3;953.1;2611.4;28.7;;28.8;26.9;;;;;;317.0;5.9;3.4
2019/01/03;1400 UTC;0.0;953.0;953.3;953.0;3167.3;29.8;;30.0;28.7;;;;;;327.0;8.6;4.8
2019/01/03;1500 UTC;0.0;952.6;953.0;952.6;3384.1;30.7;;30.9;29.6;;;;;;321.0;9.2;4.9
2019/01/03;1600 UTC;0.0;952.3;952.7;952.3;3692.6;32.0;;32.0;30.2;;;;;;325.0;8.7;3.7
2019/01/03;1700 UTC;0.0;951.7;952.3;951.6;3368.9;32.1;;32.4;30.8;;;;;;341.0;7.8;4.3
2019/01/03;1800 UTC;0.0;950.5;951.7;950.5;3505.3;32.6;;33.0;31.6;;;;;;311.0;8.8;5.0
2019/01/03;1900 UTC;0.0;949.6;950.5;949.5;2961.4;32.6;;33.4;31.7;;;;;;337.0;8.8;4.2
2019/01/03;2000 UTC;0.0;949.2;949.6;949.2;2097.3;30.7;;33.1;30.3;;;;;;248.0;9.2;3.9
2019/01/03;2100 UTC;0.0;949.4;949.5;949.2;1272.1;31.5;;31.5;30.7;;;;;;254.0;7.3;2.3
2019/01/03;2200 UTC;0.0;949.4;949.5;949.3;291.4;27.5;;31.5;27.5;;;;;;183.0;5.6;1.5
2019/01/03;2300 UTC;0.0;949.7;949.8;949.3;11.6;25.7;;27.5;25.7;;;;;;186.0;3.5;1.6
2019/01/04;0000 UTC;0.0;950.3;950.3;949.7;;24.8;;26.0;24.7;;;;;;169.0;3.2;2.4
2019/01/04;0100 UTC;0.0;951.3;951.3;950.3;;24.0;;24.8;24.0;;;;;;164.0;3.2;2.4
2019/01/04;0200 UTC;0.0;952.3;952.3;951.3;;24.3;;24.3;23.9;;;;;;182.0;3.0;2.0
2019/01/04;0300 UTC;0.0;952.2;952.3;952.2;;23.9;;24.4;23.8;;;;;;184.0;3.1;2.2
2019/01/04;0400 UTC;0.0;951.7;952.2;951.6;;23.4;;24.2;23.4;;;;;;184.0;3.3;2.2
2019/01/04;0500 UTC;0.0;951.6;951.7;951.5;;23.4;;23.6;23.2;;;;;;67.0;3.1;1.3
2019/01/04;0600 UTC;0.0;951.1;951.6;951.1;;23.5;;23.6;23.2;;;;;;37.0;1.8;0.5
2019/01/04;0700 UTC;0.0;951.3;951.3;951.1;;23.5;;24.1;23.5;;;;;;90.0;1.7;0.6
2019/01/04;0800 UTC;0.0;951.5;951.5;951.3;;23.0;;23.5;22.8;;;;;;34.0;1.2;0.8
2019/01/04;0900 UTC;0.0;951.9;951.9;951.5;;22.9;;23.3;22.5;;;;;;31.0;2.1;0.9
2019/01/04;1000 UTC;0.0;952.8;952.8;951.9;181.5;23.7;;23.7;22.7;;;;;;23.0;3.1;1.5
2019/01/04;1100 UTC;0.0;953.2;953.2;952.8;659.5;25.8;;25.8;23.7;;;;;;56.0;5.1;1.4
2019/01/04;1200 UTC;0.0;953.4;953.4;953.2;1657.6;27.8;;27.9;25.4;;;;;;344.0;4.0;2.7
2019/01/04;1300 UTC;0.0;953.4;953.5;953.3;2604.7;29.0;;29.4;27.5;;;;;;338.0;5.5;3.5
2019/01/04;1400 UTC;0.0;953.3;953.5;953.3;2749.5;30.4;;30.7;28.9;;;;;;354.0;5.4;3.2
2019/01/04;1500 UTC;0.0;953.1;953.3;953.0;2565.8;30.4;;31.6;29.9;;;;;;346.0;7.3;4.4
2019/01/04;1600 UTC;0.0;951.5;953.1;951.5;3677.5;32.0;;32.1;30.3;;;;;;328.0;8.7;4.3
2019/01/04;1700 UTC;0.0;950.1;951.5;950.1;3778.9;33.0;;33.1;31.7;;;;;;321.0;7.1;2.6
2019/01/04;1800 UTC;0.0;949.6;950.1;949.6;2430.0;32.5;;33.1;31.8;;;;;;307.0;5.9;2.9
2019/01/04;1900 UTC;0.0;948.4;949.9;948.4;1636.1;30.3;;32.5;27.5;;;;;;226.0;10.5;3.2
2019/01/04;2000 UTC;0.0;948.3;948.5;948.3;2269.3;32.3;;32.3;30.4;;;;;;294.0;5.5;2.7
2019/01/04;2100 UTC;0.0;949.6;949.6;948.3;1002.3;26.9;;32.3;26.9;;;;;;344.0;9.2;5.1
2019/01/04;2200 UTC;0.0;949.9;949.9;949.4;301.9;25.7;;26.9;25.6;;;;;;39.0;7.5;3.0
2019/01/04;2300 UTC;0.0;951.4;951.4;949.9;3.4;25.2;;25.7;25.1;;;;;;25.0;6.4;3.8
2019/01/05;0000 UTC;2.0;951.7;952.0;951.4;;23.2;;25.2;23.0;;;;;;31.0;8.4;3.8
2019/01/05;0100 UTC;0.0;951.6;952.3;951.6;;23.0;;23.5;23.0;;;;;;14.0;7.6;3.8
2019/01/05;0200 UTC;;;;;;;;;;;;;;;;;
2019/01/05;0300 UTC;0.4;952.1;952.2;951.9;;23.0;;23.2;22.8;;;;;;320.0;2.5;1.8
2019/01/05;0400 UTC;0.0;952.2;952.3;952.0;;22.9;;23.0;22.9;;;;;;316.0;3.1;1.1
2019/01/05;0500 UTC;0.4;951.2;952.3;951.2;;22.7;;23.0;22.7;;;;;;345.0;3.3;2.1
2019/01/05;0600 UTC;0.0;950.4;951.2;950.4;;22.4;;22.7;22.4;;;;;;2.0;3.0;0.8
2019/01/05;0700 UTC;0.0;950.5;950.5;950.3;;22.5;;22.5;22.3;;;;;;360.0;2.0;1.4
2019/01/05;0800 UTC;0.0;951.4;951.4;950.5;;22.7;;22.7;22.5;;;;;;315.0;3.5;2.2
2019/01/05;0900 UTC;0.0;952.3;952.3;951.4;;22.5;;22.7;22.4;;;;;;333.0;3.8;2.2
2019/01/05;1000 UTC;0.0;953.1;953.1;952.3;50.4;22.6;;22.6;22.5;;;;;;322.0;3.9;2.3
2019/01/05;1100 UTC;0.0;953.6;953.6;953.1;186.6;22.8;;22.9;22.6;;;;;;320.0;3.7;2.5
2019/01/05;1200 UTC;0.0;954.0;954.0;953.6;714.3;23.8;;23.8;22.8;;;;;;328.0;4.7;2.4
2019/01/05;1300 UTC;0.0;954.5;954.5;954.0;628.9;24.2;;24.2;23.7;;;;;;334.0;4.2;1.5
2019/01/05;1400 UTC;0.0;954.5;954.7;954.5;1343.9;25.4;;25.5;24.2;;;;;;343.0;4.3;2.1
2019/01/05;1500 UTC;0.8;954.0;954.5;954.0;1373.3;24.0;;26.4;24.0;;;;;;296.0;6.4;3.9
2019/01/05;1600 UTC;1.0;952.7;954.0;952.7;1838.1;24.8;;26.2;23.2;;;;;;349.0;6.4;3.4
2019/01/05;1700 UTC;0.0;951.7;952.8;951.7;2177.1;26.2;;26.5;24.8;;;;;;16.0;5.2;2.6
2019/01/05;1800 UTC;0.0;951.3;951.7;951.3;2213.5;27.3;;27.4;26.2;;;;;;3.0;6.0;2.8
2019/01/05;1900 UTC;0.0;950.3;951.3;950.3;1236.9;24.1;;27.7;24.0;;;;;;15.0;11.0;4.3
2019/01/05;2000 UTC;0.0;949.6;950.3;949.5;600.1;24.5;;24.6;24.0;;;;;;4.0;6.2;2.2
2019/01/05;2100 UTC;0.0;949.8;949.8;949.5;436.1;24.2;;24.5;24.1;;;;;;45.0;3.8;1.4
2019/01/05;2200 UTC;0.0;950.1;950.1;949.8;268.8;23.9;;24.4;23.9;;;;;;36.0;3.3;1.5
2019/01/05;2300 UTC;0.0;950.7;950.7;950.1;17.2;23.0;;23.9;23.0;;;;;;338.0;3.0;1.5
2019/01/06;0000 UTC;0.0;951.6;951.6;950.7;;22.8;;23.0;22.8;;;;;;350.0;3.2;1.8
2019/01/06;0100 UTC;0.0;952.2;952.2;951.6;;22.8;;22.9;22.7;;;;;;14.0;2.0;0.7
2019/01/06;0200 UTC;0.0;952.4;952.4;952.2;;22.6;;22.8;22.6;;;;;;74.0;1.3;0.7
2019/01/06;0300 UTC;0.0;952.0;952.4;952.0;;22.4;;22.7;22.2;;;;;;61.0;2.0;1.3
2019/01/06;0400 UTC;0.0;951.2;952.0;951.2;;22.4;;22.5;22.1;;;;;;73.0;2.1;1.5
2019/01/06;0500 UTC;0.0;950.5;951.2;950.5;;22.0;;22.6;22.0;;;;;;40.0;2.4;0.8
2019/01/06;0600 UTC;0.0;950.2;950.5;950.2;;21.4;;22.1;21.4;;;;;;343.0;1.9;1.0
2019/01/06;0700 UTC;0.0;950.2;950.3;950.1;;21.6;;21.9;21.4;;;;;;22.0;1.9;1.0
2019/01/06;0800 UTC;0.0;950.4;950.4;950.2;;21.3;;21.6;21.1;;;;;;354.0;2.3;1.4
2019/01/06;0900 UTC;0.0;951.0;951.0;950.4;;21.1;;21.7;21.1;;;;;;353.0;2.2;1.2
2019/01/06;1000 UTC;0.0;951.5;951.5;951.0;126.6;21.7;;21.7;21.1;;;;;;49.0;2.1;1.1
2019/01/06;1100 UTC;0.0;951.7;951.7;951.5;596.7;23.2;;23.2;21.7;;;;;;358.0;3.8;2.2
2019/01/06;1200 UTC;0.0;952.1;952.1;951.7;1043.4;24.5;;24.5;23.2;;;;;;1.0;5.8;3.6
2019/01/06;1300 UTC;0.0;952.0;952.2;952.0;1391.7;25.7;;25.7;24.3;;;;;;340.0;7.6;4.7
2019/01/06;1400 UTC;0.0;951.8;952.1;951.8;2293.9;27.0;;27.1;25.5;;;;;;338.0;7.6;4.6
2019/01/06;1500 UTC;0.0;951.2;951.8;951.2;1979.9;28.0;;28.0;26.4;;;;;;347.0;7.5;3.9
2019/01/06;1600 UTC;0.0;950.3;951.2;950.3;2933.6;29.3;;29.8;27.8;;;;;;347.0;8.2;3.8
2019/01/06;1700 UTC;0.0;949.3;950.3;949.3;2778.8;30.5;;30.7;28.7;;;;;;347.0;7.8;3.5
2019/01/06;1800 UTC;0.0;948.1;949.3;948.1;3200.3;31.1;;31.3;29.5;;;;;;334.0;7.7;4.0
2019/01/06;1900 UTC;0.0;947.1;948.1;947.1;1900.9;31.2;;31.4;29.3;;;;;;1.0;7.8;4.3
2019/01/06;2000 UTC;0.0;947.5;947.5;947.0;1530.4;28.6;;31.2;28.5;;;;;;324.0;9.6;5.2
2019/01/06;2100 UTC;0.0;947.5;947.6;947.4;894.2;27.7;;28.8;27.3;;;;;;345.0;8.0;3.3
2019/01/06;2200 UTC;0.0;947.8;947.9;947.5;547.1;25.2;;28.2;25.2;;;;;;50.0;5.9;3.2
2019/01/06;2300 UTC;0.0;948.2;948.2;947.8;24.2;24.7;;25.2;24.7;;;;;;45.0;5.5;2.6
2019/01/07;0000 UTC;0.0;948.7;948.7;948.2;;24.4;;24.7;24.4;;;;;;52.0;4.6;1.7
2019/01/07;0100 UTC;0.0;949.6;949.6;948.7;;24.1;;24.4;24.0;;;;;;3.0;3.9;2.2
2019/01/07;0200 UTC;0.0;950.0;950.0;949.6;;23.6;;24.3;23.6;;;;;;33.0;3.4;1.1
2019/01/07;0300 UTC;0.0;950.0;950.0;949.9;;23.7;;23.7;23.5;;;;;;43.0;1.9;1.3
2019/01/07;0400 UTC;0.0;949.5;950.0;949.5;;23.3;;23.7;23.3;;;;;;14.0;2.5;1.8
2019/01/07;0500 UTC;0.0;949.1;949.5;949.1;;23.1;;23.3;22.9;;;;;;38.0;2.6;1.5
2019/01/07;0600 UTC;0.0;949.1;949.2;949.0;;23.0;;23.3;22.8;;;;;;351.0;3.4;2.8
2019/01/07;0700 UTC;0.0;949.2;949.2;949.1;;23.1;;23.3;22.9;;;;;;327.0;3.5;2.4
2019/01/07;0800 UTC;0.0;949.0;949.2;949.0;;22.9;;23.1;22.7;;;;;;326.0;3.4;2.3
2019/01/07;0900 UTC;0.0;949.4;949.4;949.0;;22.9;;22.9;22.6;;;;;;314.0;3.3;2.1
2019/01/07;1000 UTC;0.0;950.2;950.2;949.4;108.0;23.3;;23.3;22.9;;;;;;326.0;3.9;2.4
2019/01/07;1100 UTC;0.0;950.8;950.8;950.2;672.6;23.9;;24.5;23.3;;;;;;342.0;6.2;3.0
2019/01/07;1200 UTC;0.0;951.5;951.5;950.8;1152.0;25.2;;25.3;23.9;;;;;;343.0;9.3;4.9
2019/01/07;1300 UTC;0.0;952.5;952.5;951.5;1160.5;25.7;;25.7;25.2;;;;;;335.0;10.2;6.1
2019/01/07;1400 UTC;0.0;952.5;952.5;952.4;1607.8;27.4;;27.4;25.7;;;;;;332.0;10.2;5.5
2019/01/07;1500 UTC;0.0;951.9;952.5;951.9;2182.5;27.9;;28.2;27.2;;;;;;322.0;10.1;5.2
2019/01/07;1600 UTC;0.0;951.1;951.9;951.1;3350.1;29.1;;29.4;27.7;;;;;;322.0;13.3;5.7
2019/01/07;1700 UTC;0.0;950.6;951.1;950.6;2028.0;28.2;;29.9;27.7;;;;;;323.0;10.4;5.9
2019/01/07;1800 UTC;0.0;949.7;950.6;949.7;2909.7;29.3;;30.2;27.9;;;;;;313.0;10.4;5.3
2019/01/07;1900 UTC;6.6;949.8;950.1;949.6;596.8;23.9;;29.3;22.1;;;;;;294.0;15.2;3.1
2019/01/07;2000 UTC;0.0;948.9;949.8;948.8;1448.6;26.3;;26.8;23.9;;;;;;324.0;6.4;3.0
2019/01/07;2100 UTC;0.0;949.7;949.7;948.9;586.5;25.8;;26.7;25.8;;;;;;251.0;6.4;2.2
2019/01/07;2200 UTC;0.0;950.5;950.5;949.7;127.8;24.5;;25.8;24.5;;;;;;258.0;8.1;2.8
2019/01/07;2300 UTC;30.8;952.2;952.4;950.5;11.6;21.2;;24.5;21.2;;;;;;333.0;15.9;7.8
2019/01/08;0000 UTC;6.0;952.8;952.8;952.1;;21.5;;21.5;21.1;;;;;;6.0;13.3;4.2
2019/01/08;0100 UTC;2.2;953.2;953.2;952.8;;21.3;;21.6;21.2;;;;;;357.0;8.5;3.3
2019/01/08;0200 UTC;0.8;953.5;953.5;953.2;;21.3;;21.4;21.3;;;;;;316.0;5.3;1.9
2019/01/08;0300 UTC;0.6;952.9;953.5;952.9;;21.2;;21.3;20.9;;;;;;331.0;5.4;2.5
2019/01/08;0400 UTC;0.4;952.1;952.9;952.1;;20.6;;21.2;20.6;;;;;;14.0;3.9;1.3
2019/01/08;0500 UTC;0.0;951.9;952.1;951.9;;20.4;;20.6;20.3;;;;;;7.0;4.0;2.7
2019/01/08;0600 UTC;0.0;952.1;952.1;951.8;;20.4;;20.4;20.3;;;;;;359.0;4.7;2.3
2019/01/08;0700 UTC;0.0;952.2;952.2;952.0;;20.6;;20.6;20.3;;;;;;320.0;4.0;1.9
2019/01/08;0800 UTC;0.0;952.2;952.2;952.0;;20.0;;20.6;20.0;;;;;;349.0;4.0;1.5
2019/01/08;0900 UTC;0.0;953.0;953.0;952.2;;19.7;;20.3;19.6;;;;;;345.0;2.7;1.4
2019/01/08;1000 UTC;0.0;953.4;953.4;953.0;161.4;20.6;;20.6;19.7;;;;;;31.0;2.4;0.9
2019/01/08;1100 UTC;0.0;953.8;953.8;953.4;576.0;22.4;;22.4;20.6;;;;;;26.0;2.4;1.2
2019/01/08;1200 UTC;0.0;954.1;954.2;953.7;1303.4;23.6;;23.9;22.4;;;;;;357.0;5.2;3.3
2019/01/08;1300 UTC;0.0;954.5;954.5;954.1;1273.0;24.5;;24.5;23.6;;;;;;352.0;4.9;1.8
2019/01/08;1400 UTC;0.0;954.8;954.8;954.5;1549.6;25.3;;25.6;24.5;;;;;;346.0;5.0;3.0
2019/01/08;1500 UTC;0.0;954.4;954.8;954.4;1666.3;26.1;;26.2;25.2;;;;;;331.0;5.4;2.8
2019/01/08;1600 UTC;0.0;954.0;954.4;954.0;2603.2;27.7;;28.0;26.1;;;;;;342.0;5.6;2.4
2019/01/08;1700 UTC;0.0;953.3;954.0;953.3;2898.4;29.1;;29.7;27.4;;;;;;318.0;5.6;2.3
2019/01/08;1800 UTC;0.0;952.4;953.3;952.4;2256.3;29.0;;29.4;28.2;;;;;;353.0;5.4;2.1
2019/01/08;1900 UTC;0.0;951.3;952.4;951.3;2105.6;29.8;;30.3;28.6;;;;;;295.0;4.9;1.7
2019/01/08;2000 UTC;0.0;950.5;951.3;950.5;1917.6;29.3;;30.5;29.0;;;;;;278.0;4.7;2.1
2019/01/08;2100 UTC;0.0;950.5;950.8;950.2;1038.0;29.1;;29.8;28.6;;;;;;332.0;4.3;0.8
2019/01/08;2200 UTC;0.0;950.5;950.6;950.3;479.8;28.3;;29.3;28.3;;;;;;163.0;1.5;0.3
2019/01/08;2300 UTC;0.0;951.2;951.2;950.5;32.0;25.6;;28.3;25.6;;;;;;105.0;3.2;2.1
2019/01/09;0000 UTC;0.0;951.4;951.6;951.2;;25.0;;25.6;25.0;;;;;;95.0;3.8;1.9
2019/01/09;0100 UTC;0.0;952.2;952.2;951.3;;24.0;;25.0;24.0;;;;;;129.0;7.4;1.9
2019/01/09;0200 UTC;0.0;952.6;952.7;952.2;;23.8;;24.3;23.7;;;;;;141.0;3.1;1.8
2019/01/09;0300 UTC;0.0;953.3;953.8;952.6;;23.7;;24.0;23.2;;;;;;37.0;13.7;5.8
2019/01/09;0400 UTC;0.0;951.3;953.3;951.2;;22.8;;23.7;22.8;;;;;;110.0;12.6;1.6
2019/01/09;0500 UTC;0.0;950.5;951.3;950.5;;23.1;;23.3;22.6;;;;;;83.0;5.9;1.5
2019/01/09;0600 UTC;0.0;950.6;950.7;950.4;;22.6;;23.4;22.6;;;;;;50.0;2.9;0.6
2019/01/09;0700 UTC;0.0;950.5;950.6;950.4;;22.1;;22.6;22.0;;;;;;36.0;2.5;1.4
2019/01/09;0800 UTC;0.0;950.4;950.5;950.3;;21.5;;22.1;21.3;;;;;;208.0;1.8;1.2
2019/01/09;0900 UTC;0.0;950.8;950.9;950.4;;21.2;;21.6;21.1;;;;;;208.0;1.8;1.4
2019/01/09;1000 UTC;0.0;951.0;951.1;950.7;226.8;23.0;;23.0;21.2;;;;;;162.0;1.8;1.2
2019/01/09;1100 UTC;0.0;951.3;951.3;951.0;888.3;26.2;;26.5;23.0;;;;;;295.0;2.1;0.7
2019/01/09;1200 UTC;0.0;952.1;952.1;951.2;1860.4;27.6;;28.1;26.2;;;;;;348.0;2.5;1.1
